5375, 45, D
5376, 29, F
5377, 82, A
5378, 48, D
5379, 60, C
5380, 70, B
5381, 56, C
5382, 73, B
5383, 59, C
5384, 31, F
5385, 79, B
5386, 44, D
5387, 48, D
5388, 43, D
5389, 44, D
5390, 39, F
5391, 66, C
5392, 16, F
5393, 65, C
5394, 64, C
5395, 28, F
5396, 14, F
5397, 59, C
5398, 44, D
5399, 67, B
5400, 43, D
5401, 43, D
5402, 32, F
5403, 37, F
5404, 27, F
5405, 31, F
5406, 68, B
5407, 29, F
5408, 50, D
5409, 65, C
5410, 48, D
5411, 42, D
5412, 48, D
5413, 32, F
5414, 35, F
5415, 84, A
5416, 66, C
5417, 74, B
5418, 35, F
5419, 40, F
5420, 56, C
5421, 47, D
5422, 53, C
5423, 53, C
5424, 25, F
5425, 81, B
5426, 70, B
5427, 68, B
5428, 48, D
5429, 61, C
5430, 49, D
5431, 55, C
5432, 41, F
5433, 69, B
5434, 21, F
5435, 59, C
5436, 62, C
5437, 48, D
5438, 46, D
5439, 60, C
5440, 44, D
5441, 56, C
5442, 38, F
5443, 41, F
5444, 49, D
5445, 51, D
5446, 68, B
5447, 62, C
5448, 60, C
5449, 59, C
5450, 57, C
5451, 69, B
5452, 64, C
5453, 56, C
5454, 83, A
5455, 51, D
5456, 60, C
5457, 48, D
5458, 40, F
5459, 45, D
5460, 50, D
5461, 35, F
5462, 40, F
5463, 26, F
5464, 44, D
5465, 30, F
5466, 75, B
5467, 46, D
5468, 19, F
5469, 89, A
5470, 38, F
5471, 77, B
5472, 54, C
5473, 57, C
5474, 65, C
5475, 50, D
5476, 54, C
5477, 53, C
5478, 40, F
5479, 79, B
5480, 44, D
5481, 27, F
5482, 57, C
5483, 24, F
5484, 62, C
5485, 34, F
5486, 52, C
5487, 74, B
5488, 24, F
5489, 32, F
5490, 66, C
5491, 60, C
5492, 88, A
5493, 26, F
5494, 63, C
5495, 52, C
5496, 43, D
5497, 63, C
5498, 70, B
5499, 81, B
5500, 44, D
5501, 46, D
5502, 38, F
5503, 54, C
5504, 44, D
5505, 24, F
5506, 33, F
5507, 56, C
5508, 43, D
5509, 43, D
5510, 55, C
5511, 40, F
5512, 75, B
5513, 58, C
5514, 51, D
5515, 63, C
5516, 61, C
5517, 49, D
5518, 30, F
5519, 56, C
5520, 35, F
5521, 70, B
5522, 65, C
5523, 37, F
5524, 59, C
5525, 47, D
5526, 51, D
5527, 52, C
5528, 46, D
5529, 54, C
5530, 36, F
5531, 18, F
5532, 39, F
5533, 41, F
5534, 71, B
5535, 81, B
5536, 41, F
5537, 29, F
5538, 57, C
5539, 42, D
5540, 49, D
5541, 80, B
5542, 58, C
5543, 36, F
5544, 48, D
5545, 51, D
5546, 63, C
5547, 69, B
5548, 50, D
5549, 59, C
5550, 38, F
5551, 63, C
5552, 36, F
5553, 53, C
5554, 48, D
5555, 51, D
5556, 77, B
5557, 54, C
5558, 46, D
5559, 51, D
5560, 32, F
5561, 47, D
5562, 49, D
5563, 24, F
5564, 55, C
5565, 22, F
5566, 65, C
5567, 42, D
5568, 64, C
5569, 40, F
5570, 57, C
5571, 46, D
5572, 61, C
5573, 59, C
5574, 47, D
5575, 28, F
5576, 88, A
5577, 60, C
5578, 62, C
5579, 44, D
5580, 45, D
5581, 25, F
5582, 38, F
5583, 52, C
5584, 73, B
5585, 51, D
5586, 45, D
5587, 48, D
5588, 54, C
5589, 72, B
5590, 47, D
5591, 50, D
5592, 48, D
5593, 38, F
5594, 67, B
5595, 37, F
5596, 50, D
5597, 27, F
5598, 61, C
5599, 16, F
5600, 69, B
5601, 56, C
5602, 29, F
5603, 41, F
5604, 62, C
5605, 57, C
5606, 41, F
5607, 19, F
5608, 44, D
5609, 58, C
5610, 42, D
5611, 63, C
5612, 54, C
5613, 58, C
5614, 45, D
5615, 45, D
5616, 44, D
5617, 61, C
5618, 35, F
5619, 65, C
5620, 58, C
5621, 45, D
5622, 53, C
5623, 34, F
5624, 51, D
5625, 49, D
5626, 72, B
5627, 67, B
5628, 45, D
5629, 42, D
5630, 46, D
5631, 35, F
5632, 37, F
5633, 55, C
5634, 46, D
5635, 82, A
5636, 66, C
5637, 32, F
5638, 46, D
5639, 52, C
5640, 58, C
5641, 55, C
5642, 54, C
5643, 83, A
5644, 62, C
5645, 51, D
5646, 64, C
5647, 27, F
5648, 46, D
5649, 20, F
5650, 32, F
5651, 49, D
5652, 27, F
5653, 45, D
5654, 54, C
5655, 28, F
5656, 32, F
5657, 47, D
5658, 59, C
5659, 63, C
5660, 26, F
5661, 49, D
5662, 60, C
5663, 49, D
5664, 43, D
5665, 62, C
5666, 24, F
5667, 64, C
5668, 69, B
5669, 33, F
5670, 69, B
5671, 63, C
5672, 51, D
5673, 35, F
5674, 51, D
5675, 57, C
5676, 22, F
5677, 31, F
5678, 75, B
5679, 74, B
5680, 75, B
5681, 13, F
5682, 50, D
5683, 52, C
5684, 48, D
5685, 61, C
5686, 24, F
5687, 37, F
5688, 56, C
5689, 46, D
5690, 60, C
5691, 49, D
5692, 47, D
5693, 77, B
5694, 36, F
5695, 56, C
5696, 52, C
5697, 72, B
5698, 73, B
5699, 45, D
5700, 46, D
5701, 36, F
5702, 58, C
5703, 38, F
5704, 30, F
5705, 46, D
5706, 22, F
5707, 38, F
5708, 47, D
5709, 87, A
5710, 23, F
5711, 29, F
5712, 55, C
5713, 41, F
5714, 34, F
5715, 80, B
5716, 61, C
5717, 38, F
5718, 69, B
5719, 48, D
5720, 73, B
5721, 73, B
5722, 66, C
5723, 49, D
5724, 72, B
5725, 62, C
5726, 41, F
5727, 47, D
5728, 41, F
5729, 58, C
5730, 47, D
5731, 51, D
5732, 45, D
5733, 41, F
5734, 55, C
5735, 34, F
5736, 52, C
5737, 58, C
5738, 73, B
5739, 35, F
5740, 44, D
5741, 31, F
5742, 45, D
5743, 47, D
5744, 63, C
5745, 40, F
5746, 47, D
5747, 55, C
5748, 73, B
5749, 64, C
5750, 34, F
5751, 57, C
5752, 64, C
5753, 67, B
5754, 67, B
5755, 76, B
5756, 51, D
5757, 17, F
5758, 44, D
5759, 64, C
5760, 75, B
5761, 18, F
5762, 87, A
5763, 50, D
5764, 28, F
5765, 42, D
5766, 40, F
5767, 25, F
5768, 33, F
5769, 60, C
5770, 76, B
5771, 61, C
5772, 55, C
5773, 67, B
5774, 60, C
5775, 63, C
5776, 35, F
5777, 57, C
5778, 55, C
5779, 35, F
5780, 54, C
5781, 89, A
5782, 45, D
5783, 53, C
5784, 53, C
5785, 34, F
5786, 30, F
5787, 34, F
5788, 58, C
5789, 57, C
5790, 21, F
5791, 60, C
5792, 49, D
5793, 59, C
5794, 68, B
5795, 42, D
5796, 47, D
5797, 58, C
5798, 19, F
5799, 57, C
5800, 20, F
5801, 50, D
5802, 10, F
5803, 30, F
5804, 74, B
5805, 24, F
5806, 60, C
5807, 52, C
5808, 17, F
5809, 74, B
5810, 47, D
5811, 24, F
5812, 49, D
5813, 42, D
5814, 45, D
5815, 45, D
5816, 56, C
5817, 58, C
5818, 51, D
5819, 71, B
5820, 68, B
5821, 50, D
5822, 64, C
5823, 49, D
5824, 76, B
5825, 49, D
5826, 54, C
5827, 43, D
5828, 44, D
5829, 36, F
5830, 41, F
5831, 39, F
5832, 27, F
5833, 46, D
5834, 43, D
5835, 26, F
5836, 66, C
5837, 44, D
5838, 67, B
5839, 42, D
5840, 52, C
5841, 46, D
5842, 45, D
5843, 39, F
5844, 8, F
5845, 47, D
5846, 45, D
5847, 38, F
5848, 44, D
5849, 29, F
5850, 61, C
5851, 61, C
5852, 56, C
5853, 40, F
5854, 31, F
5855, 47, D
5856, 70, B
5857, 25, F
5858, 60, C
5859, 61, C
5860, 38, F
5861, 45, D
5862, 63, C
5863, 58, C
5864, 31, F
5865, 53, C
5866, 71, B
5867, 68, B
5868, 26, F
5869, 51, D
5870, 40, F
5871, 66, C
5872, 31, F
5873, 33, F
5874, 29, F
5875, 54, C
5876, 22, F
5877, 53, C
5878, 49, D
5879, 59, C
5880, 51, D
5881, 53, C
5882, 44, D
5883, 37, F
5884, 88, A
5885, 78, B
5886, 88, A
5887, 18, F
5888, 38, F
5889, 39, F
5890, 35, F
5891, 45, D
5892, 62, C
5893, 49, D
5894, 41, F
5895, 64, C
5896, 72, B
5897, 43, D
5898, 50, D
5899, 58, C
5900, 51, D
5901, 42, D
5902, 19, F
5903, 62, C
5904, 35, F
5905, 27, F
5906, 32, F
5907, 67, B
5908, 75, B
5909, 14, F
5910, 51, D
5911, 52, C
5912, 50, D
5913, 31, F
5914, 51, D
5915, 54, C
5916, 48, D
5917, 27, F
5918, 29, F
5919, 48, D
5920, 27, F
5921, 29, F
5922, 45, D
5923, 61, C
5924, 57, C
5925, 19, F
5926, 78, B
5927, 54, C
5928, 61, C
5929, 58, C
5930, 26, F
5931, 44, D
5932, 54, C
5933, 78, B
5934, 43, D
5935, 46, D
5936, 34, F
5937, 62, C
5938, 67, B
5939, 59, C
5940, 36, F
5941, 54, C
5942, 87, A
5943, 23, F
5944, 51, D
5945, 71, B
5946, 40, F
5947, 31, F
5948, 60, C
5949, 44, D
5950, 32, F
5951, 58, C
5952, 43, D
5953, 46, D
5954, 50, D
5955, 68, B
5956, 60, C
5957, 48, D
5958, 53, C
5959, 67, B
5960, 71, B
5961, 58, C
5962, 37, F
5963, 61, C
5964, 85, A
5965, 34, F
5966, 76, B
5967, 54, C
5968, 45, D
5969, 28, F
5970, 47, D
5971, 64, C
5972, 42, D
5973, 28, F
5974, 77, B
5975, 27, F
5976, 74, B
5977, 43, D
5978, 37, F
5979, 54, C
5980, 56, C
5981, 57, C
5982, 43, D
5983, 90, A
5984, 31, F
5985, 57, C
5986, 58, C
5987, 48, D
5988, 25, F
5989, 37, F
5990, 52, C
5991, 68, B
5992, 49, D
5993, 27, F
5994, 35, F
5995, 58, C
5996, 31, F
5997, 72, B
5998, 50, D
5999, 34, F
6000, 50, D
6001, 62, C
6002, 51, D
6003, 29, F
6004, 68, B
6005, 23, F
6006, 42, D
6007, 43, D
6008, 46, D
6009, 53, C
6010, 39, F
6011, 28, F
6012, 50, D
6013, 35, F
6014, 31, F
6015, 42, D
6016, 57, C
6017, 49, D
6018, 56, C
6019, 73, B
6020, 48, D
6021, 68, B
6022, 61, C
6023, 62, C
6024, 46, D
6025, 71, B
6026, 17, F
6027, 58, C
6028, 29, F
6029, 76, B
6030, 78, B
6031, 64, C
6032, 60, C
6033, 42, D
6034, 65, C
6035, 41, F
6036, 42, D
6037, 53, C
6038, 74, B
6039, 49, D
6040, 51, D
6041, 37, F
6042, 53, C
6043, 58, C
6044, 76, B
6045, 35, F
6046, 40, F
6047, 50, D
6048, 83, A
6049, 49, D
6050, 66, C
6051, 40, F
6052, 64, C
6053, 58, C
6054, 46, D
6055, 69, B
6056, 55, C
6057, 63, C
6058, 67, B
6059, 29, F
6060, 70, B
6061, 31, F
6062, 59, C
6063, 62, C
6064, 45, D
6065, 77, B
6066, 58, C
6067, 64, C
6068, 40, F
6069, 70, B
6070, 46, D
6071, 49, D
6072, 48, D
6073, 37, F
6074, 43, D
6075, 54, C
6076, 51, D
6077, 34, F
6078, 75, B
6079, 34, F
6080, 71, B
6081, 81, B
6082, 47, D
6083, 62, C
6084, 73, B
6085, 61, C
6086, 18, F
6087, 36, F
6088, 48, D
6089, 51, D
6090, 26, F
6091, 64, C
6092, 61, C
6093, 66, C
6094, 68, B
6095, 68, B
6096, 34, F
6097, 52, C
6098, 31, F
6099, 70, B
6100, 74, B
6101, 27, F
6102, 34, F
6103, 61, C
6104, 66, C
6105, 63, C
6106, 36, F
6107, 25, F
6108, 26, F
6109, 56, C
6110, 54, C
6111, 47, D
6112, 54, C
6113, 75, B
6114, 56, C
6115, 47, D
6116, 40, F
6117, 38, F
6118, 59, C
6119, 41, F
6120, 65, C
6121, 84, A
6122, 55, C
6123, 38, F
6124, 35, F
6125, 38, F
6126, 74, B
6127, 17, F
6128, 64, C
6129, 36, F
6130, 51, D
6131, 51, D
6132, 78, B
6133, 66, C
6134, 75, B
6135, 63, C
6136, 57, C
6137, 53, C
6138, 71, B
6139, 41, F
6140, 51, D
6141, 61, C
6142, 55, C
6143, 22, F
6144, 51, D
6145, 17, F
6146, 37, F
6147, 50, D
6148, 49, D
6149, 22, F
6150, 54, C
6151, 30, F
6152, 71, B
6153, 57, C
6154, 64, C
6155, 41, F
6156, 46, D
6157, 41, F
6158, 65, C
6159, 50, D
6160, 49, D
6161, 46, D
6162, 42, D
6163, 72, B
6164, 24, F
6165, 24, F
6166, 80, B
6167, 55, C
6168, 47, D
6169, 48, D
6170, 68, B
6171, 58, C
6172, 43, D
6173, 43, D
6174, 41, F
6175, 58, C
6176, 55, C
6177, 33, F
6178, 27, F
6179, 35, F
6180, 54, C
6181, 27, F
6182, 44, D
6183, 31, F
6184, 61, C
6185, 36, F
6186, 79, B
6187, 64, C
6188, 41, F
6189, 43, D
6190, 82, A
6191, 53, C
6192, 59, C
6193, 53, C
6194, 47, D
6195, 36, F
6196, 38, F
6197, 77, B
6198, 64, C
6199, 37, F
6200, 48, D
6201, 49, D
6202, 36, F
6203, 43, D
6204, 66, C
6205, 60, C
6206, 64, C
6207, 23, F
6208, 42, D
6209, 49, D
6210, 71, B
6211, 71, B
6212, 48, D
6213, 49, D
6214, 70, B
6215, 73, B
6216, 47, D
6217, 42, D
6218, 34, F
6219, 67, B
6220, 66, C
6221, 39, F
6222, 49, D
6223, 41, F
6224, 64, C
6225, 67, B
6226, 55, C
6227, 59, C
6228, 67, B
6229, 75, B
6230, 78, B
6231, 46, D
6232, 40, F
6233, 78, B
6234, 33, F
6235, 35, F
6236, 31, F
6237, 74, B
6238, 57, C
6239, 65, C
6240, 32, F
6241, 59, C
6242, 35, F
6243, 49, D
6244, 33, F
6245, 43, D
6246, 48, D
6247, 70, B
6248, 40, F
6249, 39, F
6250, 72, B
6251, 46, D
6252, 54, C
6253, 24, F
6254, 43, D
6255, 50, D
6256, 46, D
6257, 75, B
6258, 45, D
6259, 58, C
6260, 80, B
6261, 44, D
6262, 46, D
6263, 37, F
6264, 42, D
6265, 70, B
6266, 42, D
6267, 56, C
6268, 46, D
6269, 42, D
6270, 48, D
6271, 39, F
6272, 77, B
6273, 49, D
6274, 34, F
6275, 42, D
6276, 31, F
6277, 55, C
6278, 62, C
6279, 31, F
6280, 85, A
6281, 46, D
6282, 38, F
6283, 86, A
6284, 69, B
6285, 70, B
6286, 64, C
6287, 36, F
6288, 52, C
6289, 45, D
6290, 55, C
6291, 27, F
6292, 53, C
6293, 50, D
6294, 61, C
6295, 32, F
6296, 57, C
6297, 71, B
6298, 26, F
6299, 67, B
6300, 37, F
6301, 40, F
6302, 66, C
6303, 33, F
6304, 54, C
6305, 63, C
6306, 50, D
6307, 41, F
6308, 63, C
6309, 60, C
6310, 38, F
6311, 47, D
6312, 63, C
6313, 61, C
6314, 34, F
6315, 36, F
6316, 71, B
6317, 42, D
6318, 41, F
6319, 54, C
6320, 34, F
6321, 41, F
6322, 51, D
6323, 39, F
6324, 51, D
6325, 36, F
6326, 37, F
6327, 42, D
6328, 52, C
6329, 27, F
6330, 57, C
6331, 22, F
6332, 58, C
6333, 33, F
6334, 8, F
6335, 29, F
6336, 55, C
6337, 70, B
6338, 57, C
6339, 61, C
6340, 49, D
6341, 31, F
6342, 53, C
6343, 59, C
6344, 82, A
6345, 42, D
6346, 35, F
6347, 47, D
6348, 47, D
6349, 28, F
6350, 51, D
6351, 53, C
6352, 33, F
6353, 73, B
6354, 43, D
6355, 47, D
6356, 44, D
6357, 42, D
6358, 68, B
6359, 37, F
6360, 46, D
6361, 66, C
6362, 31, F
6363, 43, D
6364, 45, D
6365, 34, F
6366, 61, C
6367, 64, C
6368, 48, D
6369, 70, B
6370, 65, C
6371, 72, B
6372, 51, D
6373, 44, D
6374, 39, F
6375, 48, D
6376, 68, B
6377, 26, F
6378, 48, D
6379, 67, B
6380, 57, C
6381, 71, B
6382, 39, F
6383, 19, F
6384, 43, D
6385, 30, F
6386, 46, D
6387, 31, F
6388, 75, B
6389, 48, D
6390, 56, C
6391, 66, C
6392, 23, F
6393, 43, D
6394, 48, D
6395, 65, C
6396, 34, F
6397, 91, A
6398, 33, F
6399, 90, A
6400, 50, D
6401, 22, F
6402, 37, F
6403, 75, B
6404, 44, D
6405, 57, C
6406, 62, C
6407, 56, C
6408, 52, C
6409, 53, C
6410, 29, F
6411, 67, B
6412, 65, C
6413, 24, F
6414, 15, F
6415, 47, D
6416, 65, C
6417, 34, F
6418, 36, F
6419, 36, F
6420, 51, D
6421, 73, B
6422, 49, D
6423, 34, F
6424, 58, C
6425, 38, F
6426, 44, D
6427, 38, F
6428, 49, D
6429, 59, C
6430, 66, C
6431, 59, C
6432, 19, F
6433, 57, C
6434, 60, C
6435, 53, C
6436, 58, C
6437, 50, D
6438, 28, F
6439, 31, F
6440, 52, C
6441, 49, D
6442, 36, F
6443, 49, D
6444, 52, C
6445, 70, B
6446, 33, F
6447, 36, F
6448, 50, D
6449, 46, D
6450, 15, F
6451, 69, B
6452, 55, C
6453, 40, F
6454, 42, D
6455, 40, F
6456, 12, F
6457, 41, F
6458, 76, B
6459, 31, F
6460, 56, C
6461, 50, D
6462, 36, F
6463, 32, F
6464, 67, B
6465, 64, C
6466, 75, B
6467, 55, C
6468, 59, C
6469, 40, F
6470, 46, D
6471, 72, B
6472, 63, C
6473, 67, B
6474, 53, C
6475, 40, F
6476, 52, C
6477, 28, F
6478, 54, C
6479, 71, B
6480, 22, F
6481, 50, D
6482, 53, C
6483, 65, C
6484, 57, C
6485, 52, C
6486, 37, F
6487, 50, D
6488, 63, C
6489, 70, B
6490, 69, B
6491, 48, D
6492, 56, C
6493, 36, F
6494, 64, C
6495, 42, D
6496, 34, F
6497, 69, B
6498, 51, D
6499, 85, A
6500, 51, D
6501, 54, C
6502, 29, F
6503, 54, C
6504, 42, D
6505, 41, F
6506, 60, C
6507, 57, C
6508, 64, C
6509, 80, B
6510, 43, D
6511, 43, D
6512, 57, C
6513, 71, B
6514, 36, F
6515, 57, C
6516, 29, F
6517, 31, F
6518, 64, C
6519, 26, F
6520, 39, F
6521, 48, D
6522, 54, C
6523, 29, F
6524, 64, C
6525, 61, C
6526, 48, D
6527, 30, F
6528, 71, B
6529, 67, B
6530, 76, B
6531, 46, D
6532, 67, B
6533, 39, F
6534, 54, C
6535, 50, D
6536, 73, B
6537, 41, F
6538, 20, F
6539, 52, C
6540, 60, C
6541, 17, F
6542, 36, F
6543, 76, B
6544, 26, F
6545, 62, C
6546, 41, F
6547, 64, C
6548, 35, F
6549, 58, C
6550, 59, C
6551, 54, C
6552, 51, D
6553, 51, D
6554, 56, C
6555, 20, F
6556, 41, F
6557, 51, D
6558, 52, C
6559, 35, F
6560, 84, A
6561, 40, F
6562, 34, F
6563, 20, F
6564, 39, F
6565, 44, D
6566, 57, C
6567, 48, D
6568, 68, B
6569, 56, C
6570, 29, F
6571, 64, C
6572, 55, C
6573, 62, C
6574, 74, B
6575, 73, B
6576, 49, D
6577, 60, C
6578, 57, C
6579, 50, D
6580, 30, F
6581, 54, C
6582, 37, F
6583, 29, F
6584, 61, C
6585, 65, C
6586, 43, D
6587, 59, C
6588, 48, D
6589, 81, B
6590, 58, C
6591, 62, C
6592, 84, A
6593, 45, D
6594, 44, D
6595, 81, B
6596, 45, D
6597, 56, C
6598, 91, A
6599, 45, D
6600, 55, C
6601, 36, F
6602, 29, F
6603, 56, C
6604, 44, D
6605, 42, D
6606, 42, D
6607, 56, C
6608, 38, F
6609, 46, D
6610, 66, C
6611, 53, C
6612, 31, F
6613, 44, D
6614, 57, C
6615, 42, D
6616, 29, F
6617, 55, C
6618, 63, C
6619, 54, C
6620, 65, C
6621, 46, D
6622, 51, D
6623, 26, F
6624, 48, D
6625, 58, C
6626, 51, D
6627, 34, F
6628, 51, D
6629, 12, F
6630, 56, C
6631, 38, F
6632, 58, C
6633, 51, D
6634, 43, D
6635, 43, D
6636, 44, D
6637, 36, F
6638, 35, F
6639, 56, C
6640, 55, C
6641, 57, C
6642, 45, D
6643, 28, F
6644, 43, D
6645, 56, C
6646, 17, F
6647, 47, D
6648, 75, B
6649, 49, D
6650, 20, F
6651, 36, F
6652, 70, B
6653, 63, C
6654, 70, B
6655, 48, D
6656, 74, B
6657, 31, F
6658, 45, D
6659, 33, F
6660, 74, B
6661, 59, C
6662, 22, F
6663, 48, D
6664, 65, C
6665, 30, F
6666, 71, B
6667, 60, C
6668, 37, F
6669, 65, C
6670, 60, C
6671, 30, F
6672, 59, C
6673, 63, C
6674, 40, F
6675, 46, D
6676, 45, D
6677, 47, D
6678, 35, F
6679, 43, D
6680, 59, C
6681, 49, D
6682, 45, D
6683, 56, C
6684, 65, C
6685, 32, F
6686, 48, D
6687, 69, B
6688, 58, C
6689, 59, C
6690, 21, F
6691, 43, D
6692, 65, C
6693, 47, D
6694, 70, B
6695, 66, C
6696, 74, B
6697, 37, F
6698, 24, F
6699, 15, F
6700, 47, D
6701, 53, C
6702, 41, F
6703, 41, F
6704, 66, C
6705, 43, D
6706, 41, F
6707, 55, C
6708, 35, F
6709, 51, D
6710, 72, B
6711, 36, F
6712, 54, C
6713, 72, B
6714, 53, C
6715, 48, D
6716, 30, F
6717, 62, C
6718, 32, F
6719, 46, D
6720, 58, C
6721, 50, D
6722, 72, B
6723, 42, D
6724, 66, C
6725, 58, C
6726, 48, D
6727, 54, C
6728, 66, C
6729, 47, D
6730, 31, F
6731, 69, B
6732, 43, D
6733, 43, D
6734, 56, C
6735, 37, F
6736, 61, C
6737, 31, F
6738, 35, F
6739, 61, C
6740, 35, F
6741, 56, C
6742, 60, C
6743, 39, F
6744, 44, D
6745, 55, C
6746, 21, F
6747, 75, B
6748, 57, C
6749, 54, C
6750, 60, C
6751, 52, C
6752, 59, C
6753, 57, C
6754, 28, F
6755, 41, F
6756, 67, B
6757, 36, F
6758, 49, D
6759, 47, D
6760, 48, D
6761, 73, B
6762, 35, F
6763, 30, F
6764, 13, F
6765, 18, F
6766, 36, F
6767, 46, D
6768, 72, B
6769, 50, D
6770, 55, C
6771, 51, D
6772, 20, F
6773, 59, C
6774, 68, B
6775, 54, C
6776, 28, F
6777, 51, D
6778, 55, C
6779, 53, C
6780, 60, C
6781, 35, F
6782, 67, B
6783, 37, F
6784, 55, C
6785, 49, D
6786, 56, C
6787, 63, C
6788, 39, F
6789, 73, B
6790, 82, A
6791, 55, C
6792, 72, B
6793, 31, F
6794, 54, C
6795, 68, B
6796, 50, D
6797, 69, B
6798, 46, D
6799, 64, C
6800, 65, C
6801, 40, F
6802, 33, F
6803, 60, C
6804, 44, D
6805, 47, D
6806, 76, B
6807, 72, B
6808, 45, D
6809, 67, B
6810, 51, D
6811, 70, B
6812, 44, D
6813, 72, B
6814, 25, F
6815, 32, F
6816, 29, F
6817, 40, F
6818, 44, D
6819, 75, B
6820, 40, F
6821, 56, C
6822, 66, C
6823, 20, F
6824, 39, F
6825, 50, D
6826, 58, C
6827, 30, F
6828, 35, F
6829, 73, B
6830, 27, F
6831, 59, C
6832, 56, C
6833, 73, B
6834, 62, C
6835, 48, D
6836, 62, C
6837, 26, F
6838, 54, C
6839, 44, D
6840, 35, F
6841, 48, D
6842, 38, F
6843, 62, C
6844, 56, C
6845, 20, F
6846, 63, C
6847, 67, B
6848, 51, D
6849, 23, F
6850, 67, B
6851, 38, F
6852, 45, D
6853, 24, F
6854, 79, B
6855, 23, F
6856, 56, C
6857, 50, D
6858, 66, C
6859, 58, C
6860, 60, C
6861, 31, F
6862, 32, F
6863, 14, F
6864, 51, D
6865, 71, B
6866, 80, B
6867, 46, D
6868, 69, B
6869, 75, B
6870, 67, B
6871, 46, D
6872, 28, F
6873, 32, F
6874, 47, D
6875, 74, B
6876, 48, D
6877, 70, B
6878, 62, C
6879, 44, D
6880, 32, F
6881, 41, F
6882, 65, C
6883, 21, F
6884, 49, D
6885, 43, D
6886, 37, F
6887, 50, D
6888, 72, B
6889, 52, C
6890, 66, C
6891, 46, D
6892, 64, C
6893, 75, B
6894, 55, C
6895, 65, C
6896, 36, F
6897, 35, F
6898, 45, D
6899, 37, F
6900, 47, D
6901, 47, D
6902, 53, C
6903, 62, C
6904, 44, D
6905, 28, F
6906, 35, F
6907, 54, C
6908, 47, D
6909, 53, C
6910, 42, D
6911, 21, F
6912, 32, F
6913, 60, C
6914, 46, D
6915, 46, D
6916, 93, A
6917, 36, F
6918, 27, F
6919, 58, C
6920, 61, C
6921, 63, C
6922, 25, F
6923, 57, C
6924, 66, C
6925, 77, B
6926, 56, C
6927, 59, C
6928, 51, D
6929, 56, C
6930, 75, B
6931, 45, D
6932, 32, F
6933, 58, C
6934, 54, C
6935, 48, D
6936, 18, F
6937, 41, F
6938, 51, D
6939, 43, D
6940, 37, F
6941, 61, C
6942, 79, B
6943, 54, C
6944, 57, C
6945, 50, D
6946, 73, B
6947, 65, C
6948, 41, F
6949, 23, F
6950, 25, F
6951, 47, D
6952, 22, F
6953, 50, D
6954, 43, D
6955, 36, F
6956, 67, B
6957, 54, C
6958, 53, C
6959, 41, F
6960, 46, D
6961, 76, B
6962, 25, F
6963, 59, C
6964, 48, D
6965, 41, F
6966, 62, C
6967, 48, D
6968, 55, C
6969, 46, D
6970, 23, F
6971, 60, C
6972, 60, C
6973, 63, C
6974, 49, D
6975, 53, C
6976, 63, C
6977, 65, C
6978, 21, F
6979, 64, C
6980, 46, D
6981, 80, B
6982, 58, C
6983, 62, C
6984, 46, D
6985, 64, C
6986, 46, D
6987, 65, C
6988, 58, C
6989, 57, C
6990, 69, B
6991, 39, F
6992, 38, F
6993, 30, F
6994, 36, F
6995, 50, D
6996, 43, D
6997, 73, B
6998, 71, B
6999, 41, F
7000, 38, F
7001, 37, F
7002, 72, B
7003, 66, C
7004, 60, C
7005, 59, C
7006, 36, F
7007, 32, F
7008, 72, B
7009, 66, C
7010, 30, F
7011, 44, D
7012, 42, D
7013, 75, B
7014, 70, B
7015, 75, B
7016, 30, F
7017, 57, C
7018, 52, C
7019, 76, B
7020, 30, F
7021, 49, D
7022, 58, C
7023, 53, C
7024, 56, C
7025, 39, F
7026, 58, C
7027, 55, C
7028, 70, B
7029, 63, C
7030, 87, A
7031, 77, B
7032, 50, D
7033, 39, F
7034, 34, F
7035, 34, F
7036, 71, B
7037, 27, F
7038, 34, F
7039, 51, D
7040, 50, D
7041, 60, C
7042, 65, C
7043, 64, C
7044, 51, D
7045, 47, D
7046, 45, D
7047, 48, D
7048, 60, C
7049, 62, C
7050, 49, D
7051, 57, C
7052, 66, C
7053, 65, C
7054, 63, C
7055, 72, B
7056, 70, B
7057, 48, D
7058, 15, F
7059, 57, C
7060, 67, B
7061, 35, F
7062, 51, D
7063, 66, C
7064, 81, B
7065, 25, F
7066, 49, D
7067, 72, B
7068, 35, F
7069, 21, F
7070, 72, B
7071, 54, C
7072, 56, C
7073, 49, D
7074, 59, C
7075, 26, F
7076, 65, C
7077, 48, D
7078, 81, B
7079, 62, C
7080, 42, D
7081, 46, D
7082, 38, F
7083, 51, D
7084, 67, B
7085, 54, C
7086, 59, C
7087, 18, F
7088, 64, C
7089, 37, F
7090, 40, F
7091, 56, C
7092, 44, D
7093, 48, D
7094, 66, C
7095, 46, D
7096, 67, B
7097, 52, C
7098, 84, A
7099, 31, F
7100, 29, F
7101, 52, C
7102, 52, C
7103, 30, F
7104, 35, F
7105, 30, F
7106, 36, F
7107, 42, D
7108, 24, F
7109, 70, B
7110, 77, B
7111, 58, C
7112, 78, B
7113, 79, B
7114, 75, B
7115, 53, C
7116, 42, D
7117, 46, D
7118, 66, C
7119, 63, C
7120, 22, F
7121, 36, F
7122, 48, D
7123, 45, D
7124, 71, B
